user_id,movie_id,rating,title,action,adventure,animation,comedy,drama,fantasy,filmnoir,horror,imax,musical,mystery,other,romance,scifi,thriller,war,western
18,7767,5.0,"Best of Youth, The (La meglio gioventù) (2003)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,7840,3.5,Gunga Din (1939),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11,7845,4.0,Tremors II: Aftershocks (1996),0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
11,7846,3.5,Tremors 3: Back to Perfection (2001),0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
30,7885,2.0,"Vampire Lovers, The (1970)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
91,7915,3.5,Samurai Fiction (SF: Episode One) (1998),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,7980,4.5,"Bridge Too Far, A (1977)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
88,7981,3.0,Infernal Affairs (Mou gaan dou) (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
91,8008,3.0,Brigadoon (1954),0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
14,8039,4.0,Support Your Local Sheriff! (1969),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,8169,5.0,*batteries not included (1987),0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
91,8169,3.0,*batteries not included (1987),0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
91,8207,4.0,"Day of the Jackal, The (1973)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,8228,2.5,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18,8254,4.5,Arizona Dream (1993),0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
14,8360,4.5,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
96,8360,3.0,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
91,8360,4.0,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
90,8360,4.0,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
82,8360,4.0,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
35,8360,5.0,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
31,8360,3.0,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
18,8360,2.5,Shrek 2 (2004),0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0
11,8361,4.5,"Day After Tomorrow, The (2004)",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
82,8361,2.5,"Day After Tomorrow, The (2004)",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
31,8361,0.5,"Day After Tomorrow, The (2004)",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
27,8361,3.5,"Day After Tomorrow, The (2004)",1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
61,8366,4.0,Saved! (2004),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,8368,4.0,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
98,8368,5.0,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
96,8368,3.5,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
91,8368,3.5,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
90,8368,5.0,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
60,8368,5.0,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
31,8368,5.0,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11,8368,4.0,Harry Potter and the Prisoner of Azkaban (2004),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11,8371,4.5,"Chronicles of Riddick, The (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
31,8371,5.0,"Chronicles of Riddick, The (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
14,8376,3.5,Napoleon Dynamite (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,8376,3.0,Napoleon Dynamite (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,8376,4.5,Napoleon Dynamite (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8376,0.5,Napoleon Dynamite (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8464,2.5,Super Size Me (2004),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96,8464,3.5,Super Size Me (2004),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
61,8464,2.5,Super Size Me (2004),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58,8464,4.5,Super Size Me (2004),0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1,8482,3.5,"Picture of Dorian Gray, The (1945)",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
91,8493,3.5,Memphis Belle (1990),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1,8507,5.0,Freaks (1932),0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
31,8528,0.5,Dodgeball: A True Underdog Story (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,8528,2.5,Dodgeball: A True Underdog Story (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8529,3.5,"Terminal, The (2004)",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
31,8533,1.0,"Notebook, The (2004)",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
14,8574,4.0,"Claymation Christmas Celebration, A (1987)",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11,8578,2.0,Undead (2003),1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
14,8580,4.0,Into the Woods (1991),0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
98,8604,4.0,Taxi (1998),1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8607,4.0,Tokyo Godfathers (2003),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,8622,3.5,Fahrenheit 9/11 (2004),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,8622,4.0,Fahrenheit 9/11 (2004),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,8622,4.0,Fahrenheit 9/11 (2004),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,8622,4.5,Fahrenheit 9/11 (2004),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8622,0.5,Fahrenheit 9/11 (2004),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,8622,4.5,Fahrenheit 9/11 (2004),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8633,3.5,"Last Starfighter, The (1984)",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
91,8633,2.5,"Last Starfighter, The (1984)",1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1,8636,4.5,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
96,8636,2.5,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
91,8636,2.0,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
90,8636,4.5,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
82,8636,3.0,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
58,8636,4.0,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
43,8636,0.5,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
35,8636,4.0,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31,8636,1.5,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
27,8636,4.5,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11,8636,4.5,Spider-Man 2 (2004),1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
50,8638,5.0,Before Sunset (2004),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11,8640,4.0,King Arthur (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11,8641,3.0,Anchorman: The Legend of Ron Burgundy (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,8641,3.0,Anchorman: The Legend of Ron Burgundy (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8641,1.0,Anchorman: The Legend of Ron Burgundy (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8644,5.0,"I, Robot (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
96,8644,4.0,"I, Robot (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
58,8644,3.5,"I, Robot (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
18,8645,4.0,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,8645,4.5,"Maria Full of Grace (Maria, Llena eres de gracia) (2004)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,8661,4.0,How the West Was Won (1962),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
61,8663,5.0,Live Forever (2003),0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,8665,5.0,"Bourne Supremacy, The (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
96,8665,3.5,"Bourne Supremacy, The (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
91,8665,3.0,"Bourne Supremacy, The (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,8665,5.0,"Bourne Supremacy, The (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,8665,5.0,"Bourne Supremacy, The (2004)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,8690,3.5,Slaughterhouse-Five (1972),0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
14,8695,4.0,"Bachelor and the Bobby-Soxer, The (1947)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,8781,3.5,"Manchurian Candidate, The (2004)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
61,8783,1.0,"Village, The (2004)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
91,8783,4.0,"Village, The (2004)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
88,8783,4.5,"Village, The (2004)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
50,8784,3.0,Garden State (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
96,8784,4.0,Garden State (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
91,8784,4.0,Garden State (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
61,8784,4.5,Garden State (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
58,8784,4.5,Garden State (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
91,8796,3.5,"Funny Thing Happened on the Way to the Forum, A (1966)",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
35,8798,4.5,Collateral (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
96,8798,3.5,Collateral (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
88,8798,1.5,Collateral (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
82,8798,4.0,Collateral (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
58,8798,4.0,Collateral (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11,8800,2.0,Code 46 (2003),0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
31,8807,0.5,Harold and Kumar Go to White Castle (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,8807,3.5,Harold and Kumar Go to White Castle (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8808,3.5,"Princess Diaries 2: Royal Engagement, The (2004)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
61,8808,0.5,"Princess Diaries 2: Royal Engagement, The (2004)",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,8810,5.0,AVP: Alien vs. Predator (2004),1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
77,8810,1.5,AVP: Alien vs. Predator (2004),1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
31,8810,1.0,AVP: Alien vs. Predator (2004),1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
30,8810,3.0,AVP: Alien vs. Predator (2004),1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
91,8827,3.0,"Bill Cosby, Himself (1983)",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,8833,3.0,Vanity Fair (2004),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11,8861,2.5,Resident Evil: Apocalypse (2004),1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
11,8865,4.0,Sky Captain and the World of Tomorrow (2004),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88,8865,1.0,Sky Captain and the World of Tomorrow (2004),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
88,8866,1.0,Wimbledon (2004),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11,8870,4.5,"Forgotten, The (2004)",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
91,8870,4.0,"Forgotten, The (2004)",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
91,8873,4.0,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,8873,4.0,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
61,8874,4.0,Shaun of the Dead (2004),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
99,8874,4.0,Shaun of the Dead (2004),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
96,8874,4.0,Shaun of the Dead (2004),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
91,8874,4.0,Shaun of the Dead (2004),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
88,8874,2.0,Shaun of the Dead (2004),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
82,8874,3.5,Shaun of the Dead (2004),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
65,8874,4.5,Shaun of the Dead (2004),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
91,8879,3.5,Murder on the Orient Express (1974),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14,8884,3.0,"Man with One Red Shoe, The (1985)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
27,8900,4.5,Watermelon Man (1970),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,8907,4.0,Shark Tale (2004),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
99,8907,3.5,Shark Tale (2004),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8907,4.0,Shark Tale (2004),0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,8908,3.5,Ladder 49 (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
25,8910,4.5,I Heart Huckabees (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
61,8910,4.0,I Heart Huckabees (2004),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,8914,4.5,Primer (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
31,8917,0.5,Team America: World Police (2004),1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,8917,2.5,Team America: World Police (2004),1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,8917,3.5,Team America: World Police (2004),1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,8917,3.0,Team America: World Police (2004),1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8937,2.0,Friday Night Lights (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,8943,3.5,Being Julia (2004),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
58,8949,4.5,Sideways (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
96,8949,4.0,Sideways (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
91,8949,4.0,Sideways (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
96,8950,3.5,"Machinist, The (Maquinista, El) (2004)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
31,8957,0.5,Saw (2004),0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
94,8957,4.0,Saw (2004),0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
91,8958,3.5,Ray (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,8961,4.0,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
96,8961,5.0,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
94,8961,4.0,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,8961,4.5,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90,8961,3.5,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82,8961,4.0,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35,8961,5.0,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31,8961,4.0,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,8961,4.0,"Incredibles, The (2004)",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,8965,5.0,"Polar Express, The (2004)",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
14,8965,4.5,"Polar Express, The (2004)",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
35,8968,4.5,After the Sunset (2004),1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14,8970,4.0,Finding Neverland (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
94,8970,4.0,Finding Neverland (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
91,8970,4.0,Finding Neverland (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
43,8970,4.0,Finding Neverland (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,8972,4.5,National Treasure (2004),1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
96,8972,4.0,National Treasure (2004),1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
35,8972,4.0,National Treasure (2004),1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
31,8972,4.5,National Treasure (2004),1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
11,8973,5.0,Bad Education (La mala educación) (2004),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11,8977,3.5,Alexander (2004),1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18,8981,3.0,Closer (2004),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
91,8981,2.5,Closer (2004),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
35,8983,4.5,House of Flying Daggers (Shi mian mai fu) (2004),1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
96,8983,3.5,House of Flying Daggers (Shi mian mai fu) (2004),1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
50,8983,4.0,House of Flying Daggers (Shi mian mai fu) (2004),1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
14,8984,3.5,Ocean's Twelve (2004),1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
96,8984,3.5,Ocean's Twelve (2004),1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
35,8984,4.5,Ocean's Twelve (2004),1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
31,8985,5.0,Blade: Trinity (2004),1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
35,8985,4.0,Blade: Trinity (2004),1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
91,8998,2.0,That's Entertainment (1974),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,25752,4.0,"Freshman, The (1925)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91,25923,3.0,Great Expectations (1946),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,26084,4.0,"Music Man, The (1962)",0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
14,26133,4.0,"Charlie Brown Christmas, A (1965)",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,26294,4.0,My Name Is Nobody (Il Mio nome è Nessuno) (1973),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11,26462,3.0,Bad Boys (1983),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11,26509,5.0,Electric Dreams (1984),0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0
82,26614,5.0,"Bourne Identity, The (1988)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
85,26614,4.0,"Bourne Identity, The (1988)",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
60,26760,5.0,Wild Hearts Can't Be Broken (1991),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
11,26887,3.5,"Langoliers, The (1995)",0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0
11,26913,4.5,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban) (1994),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,27005,5.0,"Interview, The (1998)",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
61,27020,3.0,Gia (1998),0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
77,27075,2.0,Addams Family Reunion (1998),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50,27266,4.0,2046 (2004),0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
11,27311,3.0,Batman Beyond: Return of the Joker (2000),1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11,27338,2.0,"Hole, The (2001)",0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
82,27359,2.5,Purely Belter (2000),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
11,27368,4.0,Asterix & Obelix: Mission Cleopatra (Astérix & Obélix: Mission Cléopâtre) (2002),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
65,27376,4.0,"Tunnel, The (Tunnel, Der) (2001)",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
11,27441,5.0,Blood: The Last Vampire (2000),1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,27592,5.0,Sympathy for Mr. Vengeance (Boksuneun naui geot) (2002),0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,27608,5.0,Immortel (ad vitam) (Immortal) (2004),1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
96,27611,4.5,Battlestar Galactica (2003),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
98,27611,4.0,Battlestar Galactica (2003),0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
11,27660,5.0,"Animatrix, The (2003)",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
35,27660,5.0,"Animatrix, The (2003)",1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
82,27684,4.0,Wondrous Oblivion (2003),0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
14,27706,4.5,Lemony Snicket's A Series of Unfortunate Events (2004),0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
50,27721,3.5,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
91,27721,3.5,"Very Long Engagement, A (Un long dimanche de fiançailles) (2004)",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0
11,27728,4.5,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
96,27728,3.0,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu) (2004),1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
35,27773,5.0,Old Boy (2003),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
99,27773,4.5,Old Boy (2003),0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
61,27788,3.5,"Jacket, The (2005)",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
82,27790,3.5,Millions (2004),0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
11,27793,0.5,Starship Troopers 2: Hero of the Federation (2004),1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
35,27797,5.0,"Man Who Copied, The (Homem Que Copiava, O) (2003)",0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
35,27801,4.5,Ong-Bak: The Thai Warrior (Ong Bak) (2003),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,27801,3.5,Ong-Bak: The Thai Warrior (Ong Bak) (2003),1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,27803,5.0,"Sea Inside, The (Mar adentro) (2004)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,27808,4.0,Spanglish (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
94,27808,3.5,Spanglish (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
91,27808,3.5,Spanglish (2004),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
85,27815,4.5,"Chorus, The (Choristes, Les) (2004)",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
